Time,Velocity,Acceleration,Apogee,Predicted DP
9.862500000000244071e+00,2.885079048467105736e+02,-2.154883504708750763e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.865000000000243574e+00,2.884540371212028731e+02,-2.154115413708076332e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.867500000000243077e+00,2.884001885957457034e+02,-2.153348296481962265e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.870000000000242579e+00,2.883463592425326851e+02,-2.152582152843390162e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.872500000000242082e+00,2.882925490373031607e+02,-2.151816974293241458e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.875000000000241585e+00,2.882387579558963466e+02,-2.151052763849204652e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.877500000000241087e+00,2.881849859741462296e+02,-2.150289513499479099e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.880000000000240590e+00,2.881312330680411264e+02,-2.149527227945153030e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.882500000000240092e+00,2.880774992135227990e+02,-2.148765894122399800e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.885000000000239595e+00,2.880237843867900551e+02,-2.148005520561466497e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.887500000000239098e+00,2.879700885638536647e+02,-2.147246097762772621e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.890000000000238600e+00,2.879164117209444953e+02,-2.146487622312762511e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.892500000000238103e+00,2.878627538344226764e+02,-2.145730090910480214e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.895000000000237605e+00,2.878091148806725528e+02,-2.144973501757281653e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.897500000000237108e+00,2.877554948361745915e+02,-2.144217854464912776e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.900000000000236611e+00,2.877018936773995961e+02,-2.143463140851021009e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.902500000000236113e+00,2.876483113776698701e+02,-2.142709365039574720e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.905000000000235616e+00,2.875947479169531675e+02,-2.141956523879567698e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.907500000000235119e+00,2.875412032719455055e+02,-2.141204610359614691e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.910000000000234621e+00,2.874876774194481186e+02,-2.140453627782090251e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.912500000000234124e+00,2.874341703361797045e+02,-2.139703576197509705e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.915000000000233626e+00,2.873806819988919301e+02,-2.138954449088014442e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.917500000000233129e+00,2.873272123845144392e+02,-2.138206241435929300e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.920000000000232632e+00,2.872737614700305357e+02,-2.137458954286370982e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.922500000000232134e+00,2.872203292324966810e+02,-2.136712581814303391e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.925000000000231637e+00,2.871669156490292494e+02,-2.135967118971997181e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.927500000000231140e+00,2.871135207053014256e+02,-2.135222565060762179e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.930000000000230642e+00,2.870601443699169408e+02,-2.134478916347242006e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.932500000000230145e+00,2.870067866203054336e+02,-2.133736170859706860e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.935000000000229647e+00,2.869534474338672680e+02,-2.132994330007864292e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.937500000000229150e+00,2.869001267913233164e+02,-2.132253392790645563e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.940000000000228653e+00,2.868468246666839150e+02,-2.131513355254625353e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.942500000000228155e+00,2.867935410363120923e+02,-2.130774208843064699e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.945000000000227658e+00,2.867402758791450310e+02,-2.130035959262685452e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.947500000000227161e+00,2.866870291728529310e+02,-2.129298609778355811e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.950000000000226663e+00,2.866338008948778224e+02,-2.128562152486736281e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.952500000000226166e+00,2.865805910229375968e+02,-2.127826583667200566e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.955000000000225668e+00,2.865273995348346716e+02,-2.127091395894244030e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.957500000000225171e+00,2.864742264210345297e+02,-2.126357114202260590e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.960000000000224674e+00,2.864210716589759613e+02,-2.125623736143922571e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.962500000000224176e+00,2.863679352194109811e+02,-2.124891258834628971e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.965000000000223679e+00,2.863148170867705176e+02,-2.124159680314764387e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.967500000000223181e+00,2.862617172385738513e+02,-2.123428998168650139e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.970000000000222684e+00,2.862086356524307007e+02,-2.122699209990216218e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.972500000000222187e+00,2.861555723060013747e+02,-2.121970313386894702e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.975000000000221689e+00,2.861025271770106428e+02,-2.121242305975225051e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.977500000000221192e+00,2.860495002432364799e+02,-2.120515185385766443e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.980000000000220695e+00,2.859964914825119990e+02,-2.119788949250960286e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.982500000000220197e+00,2.859435008738673787e+02,-2.119063595302570491e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.985000000000219700e+00,2.858905283940815139e+02,-2.118339121117915624e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.987500000000219202e+00,2.858375740211735661e+02,-2.117615524366060242e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.990000000000218705e+00,2.857846377332208476e+02,-2.116892802728140666e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.992500000000218208e+00,2.857317195083585375e+02,-2.116170953897729490e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.995000000000217710e+00,2.856788193247794538e+02,-2.115449975574995278e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.997500000000217213e+00,2.856259371607339403e+02,-2.114729865468965997e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000021672e+01,2.855730729945295252e+02,-2.114010621307599180e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000250000000021622e+01,2.855202268045304095e+02,-2.113292240818050161e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000500000000021572e+01,2.854673985691576377e+02,-2.112574721742910455e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000750000000021522e+01,2.854145882668885861e+02,-2.111858061835629030e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.001000000000021473e+01,2.853617958762566786e+02,-2.111142258851861797e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.001250000000021423e+01,2.853090213758513869e+02,-2.110427310577560078e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.001500000000021373e+01,2.852562647443177752e+02,-2.109713214780501289e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.001750000000021323e+01,2.852035259603562167e+02,-2.108999969259438245e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.002000000000021274e+01,2.851508050027223931e+02,-2.108287571814458516e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.002250000000021224e+01,2.850981018502268398e+02,-2.107576020255987004e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.002500000000021174e+01,2.850454164817346623e+02,-2.106865312395767731e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.002750000000021124e+01,2.849927488761656491e+02,-2.106155446074012616e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.003000000000021075e+01,2.849400990124937607e+02,-2.105446419126427671e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.003250000000021025e+01,2.848874668697467314e+02,-2.104738229401039007e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.003500000000020975e+01,2.848348524270062967e+02,-2.104030874749479096e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.003750000000020925e+01,2.847822556634075681e+02,-2.103324353040915895e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.004000000000020876e+01,2.847296765581391469e+02,-2.102618662144471173e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.004250000000020826e+01,2.846771150904426122e+02,-2.101913799949288730e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.004500000000020776e+01,2.846245712396125214e+02,-2.101209764335404273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.004750000000020727e+01,2.845720449849960687e+02,-2.100506553216508721e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.005000000000020677e+01,2.845195363059928013e+02,-2.099804164499090930e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.005250000000020627e+01,2.844670451820544486e+02,-2.099102596105748830e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.005500000000020577e+01,2.844145715926848652e+02,-2.098401845964284007e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.005750000000020528e+01,2.843621155174391220e+02,-2.097701912018964165e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.006000000000020478e+01,2.843096769359240170e+02,-2.097002792218414768e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.006250000000020428e+01,2.842572558277975645e+02,-2.096304484514292810e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.006500000000020378e+01,2.842048521727689376e+02,-2.095606986876158473e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.006750000000020329e+01,2.841524659505978434e+02,-2.094910297278509148e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.007000000000020279e+01,2.841000971410948068e+02,-2.094214413703648958e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.007250000000020229e+01,2.840477457241205457e+02,-2.093519334143704924e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.007500000000020179e+01,2.839954116795861410e+02,-2.092825056598489653e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.007750000000020130e+01,2.839430949874523549e+02,-2.092131579077306824e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.008000000000020080e+01,2.838907956277299149e+02,-2.091438899600204948e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.008250000000020030e+01,2.838385135804788888e+02,-2.090747016186922735e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.008500000000019980e+01,2.837862488258089115e+02,-2.090055926875879067e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.008750000000019931e+01,2.837340013438783899e+02,-2.089365629706896499e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.009000000000019881e+01,2.836817711148949570e+02,-2.088676122729103568e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.009250000000019831e+01,2.836295581191147335e+02,-2.087987404005644976e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.009500000000019782e+01,2.835773623368423841e+02,-2.087299471599300915e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.009750000000019732e+01,2.835251837484309476e+02,-2.086612323584412110e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.010000000000019682e+01,2.834730223342814384e+02,-2.085925958043975825e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.010250000000019632e+01,2.834208780738113092e+02,-2.085240373001229131e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.010500000000019583e+01,2.833687509484943234e+02,-2.084555566618801947e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.010750000000019533e+01,2.833166409388702505e+02,-2.083871537001450136e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.011000000000019483e+01,2.832645480255613961e+02,-2.083188282268119096e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.011250000000019433e+01,2.832124721891695458e+02,-2.082505800534323370e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.011500000000019384e+01,2.831604134104015884e+02,-2.081824089935222943e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.011750000000019334e+01,2.831083716699609454e+02,-2.081143148604980908e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.012000000000019284e+01,2.830563469486517079e+02,-2.080462974689589117e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.012250000000019234e+01,2.830043392333271868e+02,-2.079783566742861112e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.012500000000019185e+01,2.829523484990818361e+02,-2.079104922539988820e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.012750000000019135e+01,2.829003747268619122e+02,-2.078427040251747826e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.013000000000019085e+01,2.828484178975610916e+02,-2.077750376693531820e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.013250000000019035e+01,2.827964779807090849e+02,-2.077074484600190729e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.013500000000018986e+01,2.827445549571496031e+02,-2.076399371368272639e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.013750000000018936e+01,2.826926488073937662e+02,-2.075725033622633831e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.014000000000018886e+01,2.826407595120718952e+02,-2.075051467998463295e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.014250000000018836e+01,2.825888870529132646e+02,-2.074378673698823405e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.014500000000018787e+01,2.825370314096632001e+02,-2.073706648788969176e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.014750000000018737e+01,2.824851925630507026e+02,-2.073035388363032894e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.015000000000018687e+01,2.824333704909275298e+02,-2.072364892862790953e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.015250000000018638e+01,2.823815651771525381e+02,-2.071695155999442051e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.015500000000018588e+01,2.823297766027422995e+02,-2.071026186183741302e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.015750000000018538e+01,2.822780047485915702e+02,-2.070357974489012776e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.016000000000018488e+01,2.822262495877990887e+02,-2.069690514587820829e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.016250000000018439e+01,2.821745111092524780e+02,-2.069023811428158766e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.016500000000018389e+01,2.821227892940744368e+02,-2.068357858168381469e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.016750000000018339e+01,2.820710841234955524e+02,-2.067692661969473988e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.017000000000018289e+01,2.820193955786278366e+02,-2.067028216224739268e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.017250000000018240e+01,2.819677236407160308e+02,-2.066364516355923087e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.017500000000018190e+01,2.819160682911045797e+02,-2.065701566491964414e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.017750000000018140e+01,2.818644295110561870e+02,-2.065039363800636352e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.018000000000018090e+01,2.818128072819197314e+02,-2.064377903705394957e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.018250000000018041e+01,2.817612015851098022e+02,-2.063717189751159964e+01,0.000000000000000000e+00,0.000000000000000000e+00
