Time,Velocity,Acceleration,Apogee,Predicted DP
4.422500000000055387e+00,4.544931942439740169e+02,-4.279462511766376309e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.425000000000055778e+00,4.543862173487624432e+02,-4.277785421974389379e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.427500000000056168e+00,4.542792823918449585e+02,-4.276108032929027303e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.430000000000056559e+00,4.541723893805302623e+02,-4.274430371036022791e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.432500000000056950e+00,4.540655383315918812e+02,-4.272752542486314553e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.435000000000057341e+00,4.539587292381405632e+02,-4.271074559527237824e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.437500000000057732e+00,4.538519621027692210e+02,-4.269396563539051925e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.440000000000058122e+00,4.537452369242348595e+02,-4.267718645792458432e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.442500000000058513e+00,4.536385536996730252e+02,-4.266040895371690311e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.445000000000058904e+00,4.535319124237594224e+02,-4.264363396119732386e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.447500000000059295e+00,4.534253130889687782e+02,-4.262686253225000854e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.450000000000059686e+00,4.533187556857131995e+02,-4.261009529176761390e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.452500000000060076e+00,4.532122402018637786e+02,-4.259333359911665440e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.455000000000060467e+00,4.531057666220705187e+02,-4.257657846365120946e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.457500000000060858e+00,4.529993349285222166e+02,-4.255983121947273418e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.460000000000061249e+00,4.528929451005540159e+02,-4.254309240448291263e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.462500000000061640e+00,4.527865971159677656e+02,-4.252636295916350662e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.465000000000062030e+00,4.526802909499608631e+02,-4.250964423711836560e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.467500000000062421e+00,4.525740265744310591e+02,-4.249293692150590118e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.470000000000062812e+00,4.524678039604048649e+02,-4.247624152521038354e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.472500000000063203e+00,4.523616230767185584e+02,-4.245955911118134196e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.475000000000063594e+00,4.522554838900944674e+02,-4.244289031972027715e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.477500000000063984e+00,4.521493863647840499e+02,-4.242623653895060443e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.480000000000064375e+00,4.520433304628243718e+02,-4.240959789775074285e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.482500000000064766e+00,4.519373161454066690e+02,-4.239297535667326855e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.485000000000065157e+00,4.518313433706275646e+02,-4.237637020551304801e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.487500000000065548e+00,4.517254120942809550e+02,-4.235978295171539543e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.490000000000065938e+00,4.516195222698933662e+02,-4.234321495728170248e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.492500000000066329e+00,4.515136738496399857e+02,-4.232666596440041928e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.495000000000066720e+00,4.514078667849843214e+02,-4.231013666457435107e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.497500000000067111e+00,4.513021010253197574e+02,-4.229362828927732920e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000067502e+00,4.511963765175003118e+02,-4.227714129274715305e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.502500000000067892e+00,4.510906932075125724e+02,-4.226067618096185896e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.505000000000068283e+00,4.509850510405363480e+02,-4.224423308545877376e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.507500000000068674e+00,4.508794499607175794e+02,-4.222781241179768585e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.510000000000069065e+00,4.507738899108208557e+02,-4.221141535094397312e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.512500000000069456e+00,4.506683708319064294e+02,-4.219504152850520029e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.515000000000069846e+00,4.505628926551967197e+02,-4.217869177130695846e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.517500000000070237e+00,4.504574553304924507e+02,-4.216236627977653484e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.520000000000070628e+00,4.503520587959469026e+02,-4.214606613205781827e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.522500000000071019e+00,4.502467029880235145e+02,-4.212979115951679887e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.525000000000071410e+00,4.501413878675661522e+02,-4.211354131905788023e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.527500000000071800e+00,4.500361133229638426e+02,-4.209731677381619619e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.530000000000072191e+00,4.499308793153387001e+02,-4.208111795855089099e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.532500000000072582e+00,4.498256857790690901e+02,-4.206494587133936136e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.535000000000072973e+00,4.497205326479751193e+02,-4.204879988720404782e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.537500000000073364e+00,4.496154198561141015e+02,-4.203268071729753785e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.540000000000073754e+00,4.495103473282791811e+02,-4.201658741218555093e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.542500000000074145e+00,4.494053150075965846e+02,-4.200052009627425775e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.545000000000074536e+00,4.493003228326591056e+02,-4.198447903060846187e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.547500000000074927e+00,4.491953707065031267e+02,-4.196846347416151701e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.550000000000075318e+00,4.490904586065448143e+02,-4.195247417451251692e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.552500000000075708e+00,4.489855864806765453e+02,-4.193651014068048966e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.555000000000076099e+00,4.488807542862580817e+02,-4.192057304430178277e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.557500000000076490e+00,4.487759618864343452e+02,-4.190466174473456107e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.560000000000076881e+00,4.486712092234572538e+02,-4.188877632590277500e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.562500000000077272e+00,4.485664962515640468e+02,-4.187291690770095443e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.565000000000077662e+00,4.484618228910421180e+02,-4.185708488645453684e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.567500000000078053e+00,4.483571890824535444e+02,-4.184128132178873472e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.570000000000078444e+00,4.482525947600746008e+02,-4.182550253414350294e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.572500000000078835e+00,4.481480398619189600e+02,-4.180974749459007000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.575000000000079226e+00,4.480435243278807320e+02,-4.179401674215262119e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.577500000000079616e+00,4.479390480980183042e+02,-4.177830962073800691e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.580000000000080007e+00,4.478346111383295352e+02,-4.176262604471502726e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.582500000000080398e+00,4.477302133416155243e+02,-4.174696561055144173e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.585000000000080789e+00,4.476258546749645575e+02,-4.173132716878895110e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.587500000000081180e+00,4.475215350835941877e+02,-4.171571067474916106e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.590000000000081570e+00,4.474172545133860694e+02,-4.170011534966476319e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.592500000000081961e+00,4.473130129026146733e+02,-4.168454039063652772e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.595000000000082352e+00,4.472088102093594557e+02,-4.166898609024237743e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.597500000000082743e+00,4.471046463826210129e+02,-4.165345180852602169e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000083134e+00,4.470005213735482243e+02,-4.163793650148664938e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.602500000000083524e+00,4.468964351351006599e+02,-4.162243995439665412e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.605000000000083915e+00,4.467923876213300218e+02,-4.160696132217155707e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.607500000000084306e+00,4.466883787888341431e+02,-4.159149941044022114e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.610000000000084697e+00,4.465844085966148782e+02,-4.157605377540615876e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.612500000000085087e+00,4.464804770039636992e+02,-4.156062422221883423e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.615000000000085478e+00,4.463765839716525079e+02,-4.154521002168010568e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.617500000000085869e+00,4.462727294617048983e+02,-4.152981077593987180e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.620000000000086260e+00,4.461689134389178548e+02,-4.151442479413905318e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.622500000000086651e+00,4.460651358706068095e+02,-4.149905156049508292e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.625000000000087041e+00,4.459613967257657805e+02,-4.148369042233016302e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.627500000000087432e+00,4.458576959746275747e+02,-4.146834105334227871e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.630000000000087823e+00,4.457540335897053296e+02,-4.145300184441668989e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.632500000000088214e+00,4.456504095460448411e+02,-4.143767254786333609e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.635000000000088605e+00,4.455468238193829507e+02,-4.142235262836832277e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.637500000000088995e+00,4.454432763874834222e+02,-4.140704108496180424e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.640000000000089386e+00,4.453397672301072703e+02,-4.139173746660986808e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.642500000000089777e+00,4.452362963285658566e+02,-4.137644076853392505e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.645000000000090168e+00,4.451328636668750960e+02,-4.136115000247448137e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.647500000000090559e+00,4.450294692308186200e+02,-4.134586468495867706e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.650000000000090949e+00,4.449261130078595556e+02,-4.133058391594423142e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.652500000000091340e+00,4.448227949873157741e+02,-4.131530721906396053e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.655000000000091731e+00,4.447195151597624090e+02,-4.130003387745900056e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.657500000000092122e+00,4.446162735177812806e+02,-4.128476329505485865e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.660000000000092513e+00,4.445130700553758629e+02,-4.126949468870594018e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.662500000000092903e+00,4.444099047690374960e+02,-4.125422683780783473e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.665000000000093294e+00,4.443067776575749690e+02,-4.123895934986168754e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.667500000000093685e+00,4.442036887201305717e+02,-4.122369218531339641e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.670000000000094076e+00,4.441006379572329479e+02,-4.120842417562973026e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.672500000000094467e+00,4.439976253715022949e+02,-4.119315491173361465e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.675000000000094857e+00,4.438946509669876264e+02,-4.117788383890820114e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.677500000000095248e+00,4.437917147496273742e+02,-4.116260981029102339e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.680000000000095639e+00,4.436888167366946050e+02,-4.114733309586956267e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.682500000000096030e+00,4.435859569248220282e+02,-4.113205334005551350e+01,0.000000000000000000e+00,0.000000000000000000e+00
